"type";"nameDe";"nameFr";"address";"location";"zip";"descriptionDe";"descriptionFr";"coordinates";"offers";"hasWalkIn";"appointmentType";"externalLinkDe";"externalLinkFr";"vacTypes";"openingHoursDe";"openingHoursFr";"dateTimeRangeStart";"dateTimeRangeStop"
"mobile Einheit";"mobile Einheit - Lenk";"Equipe mobile - Lenk";"Schulhausstrasse 2";"Lenk";"3775";"Gesamtschulhaus";"école complète";"46.4559299301324, 7.444898312057541";"1,2";"true";"2";;;"mRNA";"von 09:00 Uhr bis 13:00 Uhr";"09:00 à 13:00";"2021-12-18T09:00:00";"2021-12-18T13:00:00"
"Impftruck";"Impftruck - Meiringen";"Camion de vaccination - Meiringen";"Bahnhofplatz 2";"Meiringen";"3860";"Tramhalle";;"46.72817495112864, 8.183830052538736";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 16:00 Uhr ";"10:00 à 16:00";"2021-11-20T10:00:00";"2021-11-20T16:00:00"
"mobile Einheit";"mobile Einheit - Moutier";"Equipe mobile - Moutier";"Rue Industrielle 111";"Moutier";"2740";"Tornos SA";"Tornos SA";"47.27176961478932, 7.36305288509129";"1";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-12T10:00:00";"2021-11-12T18:00:00"
"mobile Einheit";"mobile Einheit - Nidau";"Equipe mobile - Nidau";"Hauptstrasse 73";"Nidau";"2560";"Neben der deutschen Bibliothek";"à côté de la bibliothèque allemande";"47.12456357895377, 7.241175253890132";"1,2";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-11-25T09:00:00";"2021-11-25T16:00:00"
"mobile Einheit";"mobile Einheit - Nidau";"Equipe mobile - Nidau";"Hauptstrasse 73";"Nidau";"2560";"Neben der deutschen Bibliothek";"à côté de la bibliothèque allemande";"47.12456357895377, 7.241175253890132";"1,2";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-12-23T09:00:00";"2021-12-23T16:00:00"
"Impftruck";"Impftruck - Niederbipp";"Camion de vaccination - Niederbipp";"Räberhus, Hintergasse 5";"Niederbipp";"4704";;;"47.267051167720396, 7.695883654402719";"1";"true";"2";;;"mRNA";"von 10:00 Uhr bis 16:00 Uhr ";"10:00 à 16:00";"2021-11-12T10:00:00";"2021-11-12T16:00:00"
"mobile Einheit";"mobile Einheit - Niederried";"Equipe mobile - Niederried";"Hauptstrasse 313";"Niederried";"3853";"Gemeindesaal";"Salle communautaire";"46.71818327927569, 7.929647056243375";"1,2";"true";"2";;;"mRNA";"von 09:30 Uhr bis 11:30 Uhr";"09:30 à 11:30";"2021-11-18T09:30:00";"2021-11-18T11:30:00"
"mobile Einheit";"mobile Einheit - Niederried";"Equipe mobile - Niederried";"Hauptstrasse 313";"Niederried";"3853";"Gemeindesaal";"Salle communautaire";"46.71818327927569, 7.929647056243375";"1,2";"true";"2";;;"mRNA";"von 09:30 Uhr bis 11:30 Uhr";"09:30 à 11:30";"2021-12-16T09:30:00";"2021-12-16T11:30:00"
"mobile Einheit";"mobile Einheit - Oberdiessbach";"Equipe mobile - Oberdiessbach";"Kirchstrasse 1";"Oberdiessbach";"3672";"Kirchgemeindehaus";"Salle paroissiale";"46.84061560614492, 7.619648398573897";"1";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-11-09T09:00:00";"2021-11-09T16:00:00"
"mobile Einheit";"mobile Einheit - Oberdiessbach";"Equipe mobile - Oberdiessbach";"Kirchstrasse 1";"Oberdiessbach";"3672";"Kirchgemeindehaus";"Salle paroissiale";"46.84061560614492, 7.619648398573897";"1,2";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-12-07T09:00:00";"2021-12-07T16:00:00"
"mobile Einheit";"mobile Einheit - Oberhofen, Hilterfingen, Hünibach";"Equipe mobile - Oberhofen, Hilterfingen, Hünibach";"Richtstattstrasse 12";"Oberhofen";"3653";"Halle am Riderbach";"Salle au Riderbach";"46.72995231230315, 7.672207312063376";"1";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-11-10T09:00:00";"2021-11-10T16:00:00"
"mobile Einheit";"mobile Einheit - Oberhofen, Hilterfingen, Hünibach";"Equipe mobile - Oberhofen, Hilterfingen, Hünibach";"Richtstattstrasse 12";"Oberhofen";"3653";"Halle am Riderbach";"Salle au Riderbach";"46.72995231230315, 7.672207312063376";"1,2";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-12-08T09:00:00";"2021-12-08T16:00:00"
"mobile Einheit";"mobile Einheit - Orpund";"Equipe mobile - Orpund";"Gottstattstrasse 12";"Orpund";"2552";"Gemeindehaus";"Centre communautaire";"47.13789434957246, 7.312375298580229";"1,2";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-11-17T00:00:00";"2021-11-17T00:00:00"
"mobile Einheit";"mobile Einheit - Orpund";"Equipe mobile - Orpund";"Gottstattstrasse 12";"Orpund";"2552";"Gemeindehaus";"Centre communautaire";"47.13789434957246, 7.312375298580229";"1,2";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-12-15T00:00:00";"2021-12-15T00:00:00"
"mobile Einheit";"mobile Einheit - Orvin";"Equipe mobile - Orvin";"La Charrière 6";"Orvin";"2534";"Primarschule";"Bâtiment école primaire";"47.16203643989652, 7.214376556252927";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-10T10:00:00";"2021-11-10T18:00:00"
"Impftruck";"Impftruck - Pieterlen";"Camion de vaccination - Pieterlen ";"Metzgergasse 3";"Pieterlen ";"2542";"Parkplatz befindet sich zwischen Metzgergasse 3 und Hauptplatzstrasse 23";"Le parking se trouve entre Metzgergasse 3 et Hauptplatzstrasse 23.";"47.17466082560873, 7.335284293023783";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 16:00 Uhr";"10:00 à 16:00";"2021-11-16T10:00:00";"2021-11-16T16:00:00"
"mobile Einheit";"mobile Einheit - Reconvilier";"Equipe mobile - Reconvilier";"Vie des Crêts 49";"Reconvilier";"2732";;"Buvette Tennis Halle des Fêtes";"47.230161717771615, 7.225924685090426";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-15T10:00:00";"2021-11-15T18:00:00"
"mobile Einheit";"mobile Einheit - Reconvilier";"Equipe mobile - Reconvilier";"Vie des Crêts 49";"Reconvilier";"2732";;"Buvette Tennis Halle des Fêtes";"47.230161717771615, 7.225924685090426";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-16T10:00:00";"2021-11-16T18:00:00"
"mobile Einheit";"mobile Einheit - Renan";"Equipe mobile - Renan";"Rue du Collège";"Renan";"2616";"Gemeinschaftszentrum";"Centre communal ";"47.127989372287956, 6.929350040907933";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-17T10:00:00";"2021-11-17T18:00:00"
"Impftruck";"Impftruck - Riggisberg";"Camion de vaccination - Riggisberg";"Gurnigelstrasse 6";"Riggisberg ";"3132";"Hinter Bäckerei Steiner";"Derrière la boulangerie";"46.80989814018887, 7.47750088508138";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 16:00 Uhr ";"10:00 à 16:00";"2021-11-24T10:00:00";"2021-11-24T16:00:00"
"Impftruck";"Impftruck - Saanen";"Camion de vaccination - Saanen";"Bahnhofgässli 5 ";"Saanen";"3792";;;"46.48888930114746, 7.261023227402449";"1";"true";"2";;;"mRNA";"von 10:00 Uhr bis 16:00 Uhr ";"10:00 à 16:00";"2021-11-06T10:00:00";"2021-11-06T16:00:00"
"Impftruck";"Impftruck - Saanen";"Camion de vaccination - Saanen";"Bahnhofgässli 5 ";"Saanen";"3792";;;"46.48888930114746, 7.261023227402449";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 16:00 Uhr";"10:00 à 16:00";"2021-12-04T08:00:00";"2021-12-04T16:00:00"
"mobile Einheit";"mobile Einheit - Sauges";"Equipe mobile - Sauges";"Haut du village 8";"Sauges";"2536";"Plagne, Verwaltung";"Plagne, Administration";"47.18832479496374, 7.286156640909214";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-17T10:00:00";"2021-11-17T18:00:00"
"mobile Einheit";"mobile Einheit - Sigriswil";"Equipe mobile - Sigriswil";"Raftstrasse 30";"Sigriswil";"3655";"Mehrzweckgebäude";"Salle polyvalente";"46.71785833569017, 7.710283654390971";"1,2";"true";"2";;;"mRNA";"von 16:00 Uhr bis 19:30 Uhr";"16:00 à 19:30";"2021-11-18T16:00:00";"2021-11-18T19:30:00"
"mobile Einheit";"mobile Einheit - Sigriswil";"Equipe mobile - Sigriswil";"Raftstrasse 30";"Sigriswil";"3655";"Mehrzweckgebäude";"Salle polyvalente";"46.71785833569017, 7.710283654390971";"1,2";"true";"2";;;"mRNA";"von 16:00 Uhr bis 19:30 Uhr";"16:00 à 19:30";"2021-12-16T16:00:00";"2021-12-16T19:30:00"
"mobile Einheit";"mobile Einheit - Sonvilier";"Equipe mobile - Sonvilier";"La Ruette 24";"Sonvilier";"2615";"Gemeinschaftszentrum";"Centre communal ";"47.13723124054612, 6.96167049858024";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-23T10:00:00";"2021-11-23T18:00:00"
"mobile Einheit";"mobile Einheit - Studen";"Equipe mobile - Studen";"Hauptstrasse 61";"Studen";"2557";"Im Erdgeschoss des Gemeindehauses";"au rez-de-chaussée du centre communautaire";"47.11492410000649, 7.300751071596132";"1";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-11-12T00:00:00";"2021-11-12T00:00:00"
"mobile Einheit";"mobile Einheit - Studen";"Equipe mobile - Studen";"Hauptstrasse 61";"Studen";"2557";"Im Erdgeschoss des Gemeindehauses";"au rez-de-chaussée du centre communautaire";"47.11492410000649, 7.300751071596132";"1";"true";"2";;;"mRNA";"von 09:00 Uhr bis 16:00 Uhr";"09:00 à 16:00";"2021-12-10T00:00:00";"2021-12-10T00:00:00"
"Impftruck";"Impftruck - Thun";"Camion de vaccination - Thun";"Lachenparkplatz";"Thun";"3604";;;"46.74057570699909, 7.6279570089684245";"1";"true";"2";;;"mRNA";"von 16:00 Uhr bis 22:00 Uhr";"16:00 à 22:00";"2021-11-08T16:00:00";"2021-11-08T22:00:00"
"mobile Einheit";"mobile Einheit - Uetendorf & Uttigen";"Equipe mobile - Uetendorf & Uttigen";"Moosweg 2";"Uetendorf";"3662";"Zehntenhaus";"Zehntenhaus";"46.775025931023855, 7.568409685080676";"1,2";"true";"2";;;"mRNA";"von 08:30 Uhr bis 16:30 Uhr";"08:30 à 16:30";"2021-11-16T08:30:00";"2021-11-16T16:30:00"
"mobile Einheit";"mobile Einheit - Uetendorf & Uttigen";"Equipe mobile - Uetendorf & Uttigen";"Moosweg 2";"Uetendorf";"3662";"Zehntenhaus";"Zehntenhaus";"46.775025931023855, 7.568409685080676";"1,2";"true";"2";;;"mRNA";"von 08:30 Uhr bis 16:30 Uhr";"08:30 à 16:30";"2021-12-14T08:30:00";"2021-12-14T16:30:00"
"mobile Einheit";"mobile Einheit - Unterseen";"Equipe mobile - Unterseen";"Obere Gasse 2 ";"Unterseen";"3800";"Gemeindesaal";"Salle communautaire";"46.68526467887379, 7.848940914596936";"1,2";"true";"2";;;"mRNA";"von 09:00 Uhr bis 12:00 Uhr";"09:00 à 12:00";"2021-11-22T09:00:00";"2021-11-22T12:00:00"
"mobile Einheit";"mobile Einheit - Unterseen";"Equipe mobile - Unterseen";"Obere Gasse 2 ";"Unterseen";"3800";"Gemeindesaal";"Salle communautaire";"46.68526467887379, 7.848940914596936";"1,2";"true";"2";;;"mRNA";"von 09:00 Uhr bis 12:00 Uhr";"09:00 à 12:00";"2021-12-20T09:00:00";"2021-12-20T12:00:00"
"mobile Einheit";"mobile Einheit - Valbirse";"Equipe mobile - Valbirse";"Gran-rue 50";"Valbirse";"2735";"Gemeindehaus";"Salle communale";"47.23927459522258, 7.2720882697463844";"1";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-09T10:00:00";"2021-11-09T18:00:00"
"mobile Einheit";"mobile Einheit - Valbirse";"Equipe mobile - Valbirse";"Gran-rue 50";"Valbirse";"2735";"Gemeindehaus";"Salle communale";"47.23927459522258, 7.2720882697463844";"1";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-10T10:00:00";"2021-11-10T18:00:00"
"mobile Einheit";"mobile Einheit - Villeret";"Equipe mobile - Villeret";"Rue principale 24";"Villeret";"2613";"Gemeinschaftszentrum";"Centre communal ";"47.15777958762103, 7.017850140908556";"1,2";"true";"2";;;"mRNA";"von 10:00 Uhr bis 18:00 Uhr";"10:00 à 18:00";"2021-11-22T10:00:00";"2021-11-22T18:00:00"
"mobile Einheit";"mobile Einheit - Wilderswil";"Equipe mobile - Wilderswil";"Gewerbeweg 1";"Wilderswil";"3812";;;"46.66940671225663, 7.86955131172184";"1,2";"true";"2";;;"mRNA";"von 14:00 Uhr bis 17:00 Uhr";"14:00 à 17:00";"2021-11-23T16:00:00";"2021-11-23T19:00:00"
"mobile Einheit";"mobile Einheit - Wilderswil";"Equipe mobile - Wilderswil";"Gewerbeweg 1";"Wilderswil";"3812";;;"46.66940671225663, 7.86955131172184";"1,2";"true";"2";;;"mRNA";"von 14:00 Uhr bis 17:00 Uhr";"14:00 à 17:00";"2021-12-21T16:00:00";"2021-12-21T19:00:00"
"Impftruck";"Impftruck - Interlaken";"Camion de vaccination - Interlaken";"Weissenaustrasse 27";"Interlaken";"3800";;;"46.68103895219413, 7.843027226907761";"1,2";"true";"2";;;"mRNA";"von 08:00 bis 14:00 und 15:00 bis 18:00 ";"de 08:00 à 14:00 et 15:00 à 18:00 ";"2021-12-09T08:00:00";"2021-12-09T18:00:00"
"Impftruck";"Impftruck - Interlaken";"Camion de vaccination - Interlaken";"Weissenaustrasse 27";"Interlaken";"3800";;;"46.68103895219413, 7.843027226907761";"1,2";"true";"2";;;"mRNA";"von 08:00 bis 14:00 und 15:00 bis 18:00 ";"de 08:00 à 14:00 et 15:00 à 18:00 ";"2021-12-10T08:00:00";"2021-12-10T18:00:00"
"Impftruck";"Impftruck - Grosshöchstetten";"Camion de vaccination - Grosshöchstetten";"Kramgasse 3";"Grosshöchstetten";"3506";;;"46.90724551455368, 7.638958584585832";"1,2";"true";"2";;;"mRNA";"von 08:00 bis 14:00 und 15:00 bis 18:00 ";"de 08:00 à 14:00 et 15:00 à 18:00 ";"2021-12-08T08:00:00";"2021-12-08T18:00:00"
"Impftruck";"Impftruck - Interlaken";"Camion de vaccination - Interlaken";"Weissenaustrasse 27";"Interlaken";"3800";;;"46.68103895219413, 7.843027226907761";"1,2";"true";"2";;;"mRNA";"von 08:00 bis 14:00 und 15:00 bis 18:00 ";"de 08:00 à 14:00 et 15:00 à 18:00 ";"2021-12-11T08:00:00";"2021-12-11T18:00:00"
"Impftruck";"Impftruck - St-Imier";"Camion de vaccination - St-Imier";"Marne de la Coudre 6";"St-Imier";"2610";;;"47.153412803579606, 7.003925212072417";"1,2";"true";"2";;;"mRNA";"von 08:00 bis 14:00 und 15:00 bis 18:00 ";"de 08:00 à 14:00 et 15:00 à 18:00 ";"2021-12-13T08:00:00";"2021-12-13T18:00:00"
"Impftruck";"Impftruck - Moutier";"Camion de vaccination - Moutier";"Sociét’halle, Av. de la Liberté 9";"Moutier";"2740";;;"47.27913665405507, 7.373302083238976";"1,2";"true";"2";;;"mRNA";"von 08:00 bis 14:00 und 15:00 bis 18:00 ";"de 08:00 à 14:00 et 15:00 à 18:00 ";"2021-12-14T08:00:00";"2021-12-14T18:00:00"
"Impftruck";"Impftruck - Tavannes";"Camion de vaccination - Tavannes";"Place de la Gare";"Tavannes";"2710";;;"47.219908751437366, 7.201039183237765";"1,2";"true";"2";;;"mRNA";"von 08:00 bis 14:00 und 15:00 bis 18:00 ";"de 08:00 à 14:00 et 15:00 à 18:00 ";"2021-12-15T08:00:00";"2021-12-15T18:00:00"
"mobile Einheit";"mobile Einheit - Matten bei Interlaken";"Equipe mobile - Matten bei Interlaken";"Herziggässli 21";"Matten";"3800";;;"46.680544278665124, 7.869661840558854";"1,2";"true";"2";;;"mRNA";"von 14:00 Uhr bis 16:00 Uhr";"14:00 à 16:00";"2021-12-22T14:00:00";"2021-12-22T16:00:00"
"mobile Einheit";"mobile Einheit - Reichenbach";"Equipe mobile - Reichenbach";"Faltschenstrasse 1";"Reichenbach";"3713";;;"46.626784807442235, 7.695094127405377";"1,2";"true";"2";;;"mRNA";"von 09:30 Uhr bis 11:30 Uhr";"09:30 à 11:30";"2021-12-21T109:30:00";"2021-12-21T11:30:00"

